title,url,summary
신데렐라와 네 명의 기사,https://pedia.watcha.com/ko-KR/contents/tR578Zl,"너무 다른 스무살을 건너는 극과 극 네 청춘 상상 그 이상의 심쿵유발 동거 로맨스! 혼자서 세상의 정의를 책임지기라도 할 것처럼 매사에 달려드는 소녀, 은하원! 삼형제만으로도 불협화음이 난무하던 하늘집에 위풍당당 발을 들이는데... 그 은밀한 공간 속에서, 청춘들만이 누릴 수 있는 치기와 순수함, 그리고 저돌적인 열정과 절실함, 세상 무서울 거 없는 반항과 좌절.. 이 모든 감정을 함께 느끼고, 그 찬란한 순간을 함께 즐기는 청춘남녀들의 동거담이 펼쳐진다!"
신들의 만찬,https://pedia.watcha.com/ko-KR/contents/t7EQpel,한식을 소재로 운명적으로 얽힌 두 여성요리사의 이야기를 담은 드라마
신사와 아가씨,https://pedia.watcha.com/ko-KR/contents/tPeWrLd,자신의 선택에 책임을 다하고 행복을 찾아가는 ‘아가씨’와 ‘신사’가 만나면서 벌어지는 파란만장한 이야기를 담은 드라마
신사의 품격,https://pedia.watcha.com/ko-KR/contents/tRM6n4P,"성공과 좌절, 사랑과 이별을 경험한 꽃중년 네 남자와 설레는 로맨스가 그리운 네 여자의 좌충우돌 로맨틱 코미디 드라마"
신의,https://pedia.watcha.com/ko-KR/contents/mObBeZz,"“세상은 둘 중 하나야
놀이터가 되던가, 생지옥이 되던가”

바둑으로 모든 것을 잃은 아이 ‘귀수’. 유일하게 기대던 스승 허일도(김성균)마저 잃고 홀로 살아남아 세상을 향한 복수를 계획한다.

운명의 선택은 神의 놀음판에 있다. 

자신을 사지로 내몬 냉혹한 내기바둑판으로 뛰어든 귀수(권상우)는 전국을 돌아다니며 귀신 같이 바둑을 두는 자들과 대결을 펼치는데…

사활을 건 대결
신의 한 수를 다시 두시겠습니까?"
신의 퀴즈 리부트,https://pedia.watcha.com/ko-KR/contents/tRaDKXw,한국대 법의관 사무소의 엘리트 의사들이 미궁에 빠진 의문의 죽음을 추적하고 희귀병에 얽힌 미스터리를 풀어가는 과정을 그린 드라마
신입사관 구해령,https://pedia.watcha.com/ko-KR/contents/tEkOJoz,"격동의 19세기 초, '사필을 하는 계집'이란 손가락질 속 별종 취급받던 여사들이 주인공. 남녀가 유별하고 신분에는 귀천이 있다는 해묵은 진리와 맞서며 '변화'라는 소중한 씨앗을 심는 이야기를 그린 드라마."
싸우자 귀신아,https://pedia.watcha.com/ko-KR/contents/tR486DR,귀신을 볼 줄 아는 주인공과 주인공이 만난 귀신이 동거하며 겪어가는 에피소드를 그린 드라마. 귀신을 보는 능력을 없앨 돈을 벌기 위해 귀신을 때려잡는 '허당 퇴마사' 박봉팔(옥택연)과 수능을 못 치른 한으로 귀신이 된 여고생 김현지(김소현)가 동고동락하며 함께 귀신을 쫓는 이야기를 그린다.
싸이코지만 괜찮아,https://pedia.watcha.com/ko-KR/contents/tlnN9ov,버거운 삶의 무게로 사랑을 거부하는 정신 병동 보호사 강태와 태생적 결함으로 사랑을 모르는 동화 작가 문영이 서로의 상처를 보듬고 치유해가는 한 편의 판타지. 동화 같은 사랑에 관한 조금 이상한 로맨틱 코미디
싸이코패스 다이어리,https://pedia.watcha.com/ko-KR/contents/tE0mwK2,어쩌다 목격한 살인사건 현장에서 도망치던 중 사고로 기억을 잃은 호구 육동식이 우연히 얻게 된 살인 과정이 기록된 다이어리를 보고 자신이 싸이코패스 연쇄살인마라고 착각하며 벌어지는 이야기.
쌈 마이웨이,https://pedia.watcha.com/ko-KR/contents/tPrOzVl,"태권도 유망주에서 격투기 선수로 전향한 동만, 아나운서를 꿈꾸지만 현실은 백화점 직원인 애라. 세상이 보기엔 스펙이 조금 모자란 그들이지만, 남들이 뭐라하든지 자신만의 길을 걸어나간다."
쌍갑포차,https://pedia.watcha.com/ko-KR/contents/tRMxg0q,까칠한 포차 이모님과 순수청년 알바생이 손님들의 꿈속에 들어가 맺힌 한을 풀어주는 오리엔탈 판타지 카운슬링 드라마
써클: 이어진 두 세계,https://pedia.watcha.com/ko-KR/contents/tl9wgYR,인간의 감정이 통제되어야만 인류의 미래가 있다는 신념을 가지고 지구에 온 외계인과 이에 얽힌 인간들의 이야기를 그린 드라마
썸머가이즈,https://pedia.watcha.com/ko-KR/contents/tRzLgAk,"한국판 코요테 어글리! 화끈한 해변 로맨스! 제주 해변 초호화 리조트 옆 낡아빠진 칵테일바 '썸머가이즈', 사장이자 유일한 바텐더인 '오진달래'. 뜨거운 여름 어느 날, 그녀에게 수상한 세 남자가 찾아온다. 자뻑 차도남 '선우찬', 순정파 식스팩 '박광복', 카사노바 사기꾼 '마태오'. 그들은 '썸머가이즈'를 살리기 위해 의기투합 꽃미남 바텐더 군단 '썸머가이즈'가 된다. 각각의 상처를 안고 사는 이들이 서로를 치유하는 휴먼 드라마."
아는 와이프,https://pedia.watcha.com/ko-KR/contents/tPjbBJP,한번의 선택으로 달라진 현재를 살게 된 운명적인 러브스토리를 그린 드라마
아랑사또전,https://pedia.watcha.com/ko-KR/contents/tE0Gkxl,"민담 '아랑전설'을 모티브로 한 드라마로, 자신의 죽음을 기억하지 못하는 천방지축 처녀귀신 아랑과 귀신 보는 능력을 가지고 있는 까칠 꽃미남 사또 은오를 둘러싸고 벌어지는 일들을 그린 드라마."
아름다운 그대에게,https://pedia.watcha.com/ko-KR/contents/tEkZ4nl,만화를 각색한 작품으로 꽃미남이 많기로 유명한 남고에 남장을 하고 편입한 여학생에게 벌어지는 해프닝을 그린 작품.
아름다운 날들,https://pedia.watcha.com/ko-KR/contents/m5NVMxp,"“덩케르크를 그저 인류 역사상 가장 큰 후퇴로 남길겁니까? 마음에 불꽃을 지필 기적으로 남길 겁니까?”

제2차 세계대전 속 1940년, 영국 정부는 국민의 사기를 올리기 위해, 덩케르크 철수 작전으로 선전 영화를 제작하라고 지시한다. 작품에 참여하게 된 카트린(젬마 아터튼)은 모두의 반대와 현장에서의 고난 속에도 열심히 영화 제작에 몰두하지만, 코 앞으로 다가온 전쟁의 위협에 절체절명의 위기를 맞게 되는데…

1940년, 그들에게 영화는 영화 그 이상이었다"
아름다웠던 우리에게,https://pedia.watcha.com/ko-KR/contents/tR7qNnl,어릴적 죽마고우였던 두 친구의 19년에 걸친 사랑 이야기.
아버님 제가 모실게요,https://pedia.watcha.com/ko-KR/contents/tlnLo5R,4남매를 출가시키고 이제는 자신들의 인생을 살아보겠다던 부부에게 어느날 4남매가 집으로 동시에 유턴하여 돌아오면서 벌어지는 이야기를 담은 가족드라마
아버지가 이상해,https://pedia.watcha.com/ko-KR/contents/tRWBNXE,"평생을 가족밖에 모르고 살아온 성실한 아버지 한수와 든든한 아내 영실, 개성 만점 4남매 집안에 어느날 안하무인 아이돌 출신 배우가 얹혀 살며 벌어지는 코믹하고 따뜻한 가족드라마. 더불어 자식 세대의 결혼인턴제, 부모 세대의 졸혼 등 사랑과 결혼에 관한 이야기."
아스달 연대기,https://pedia.watcha.com/ko-KR/contents/tRaDmk9,"검의 주인이 써내려가는 아스달의 신화는 지금부터다! 태고의 땅 아스에서 서로 다른 전설을 써가는 타곤, 은섬, 탄야, 태알하의 운명적인 이야기"
아이가 다섯,https://pedia.watcha.com/ko-KR/contents/tRBemvE,가족들의 사랑과 갈등을 통해 진정한 행복을 찾아가는 좌충우돌 명량 코믹 가족 드라마
아이두 아이두,https://pedia.watcha.com/ko-KR/contents/m5DPaze,"동거하는 커플 미셸과 앨런은 친구의 결혼식에서 미래에 대해 생각하게 되고, 미셸은 결혼을 원하지만 앨런은 지금으로도 충분하다 생각한다. 미셸은 결혼하지 않겠다면 헤어지자 통보하고 부모님 집으로 돌아가고, 앨런 또한 정답을 찾아 부모님을 찾아간다. 한편 하워드는 외도 상대였던 모니카와 정리를 원하고, 샘은 영화관에서 홀로 괴로워하다 그레이스를 만나 즐거운 한때를 나눈다. 미셸의 부모님은 아이들의 결정을 위해 집으로 앨런의 부모를 초대하고, 드디어 만나게 된 네 사람은 충격에 빠지는데..."
아이리스,https://pedia.watcha.com/ko-KR/contents/tPdY41l,'아이리스' 시즌 1 마지막 회에서 의문의 총상으로 죽음을 맞은 현준을 둘러싼 이야기와 비밀조직 아이리스 활동으로 체포된 백산의 배후 '미스터블랙'의 정체를 밝히는 이야기를 다룬 드라마.
아이리스 2,https://pedia.watcha.com/ko-KR/contents/tPdY41l,'아이리스' 시즌 1 마지막 회에서 의문의 총상으로 죽음을 맞은 현준을 둘러싼 이야기와 비밀조직 아이리스 활동으로 체포된 백산의 배후 '미스터블랙'의 정체를 밝히는 이야기를 다룬 드라마.
아이언맨,https://pedia.watcha.com/ko-KR/contents/mdKmrJW,"아이언맨으로 영웅이 된 토니가 혼란을 겪는 사이, 최악의 테러리스트 만다린(벤 킹슬리)을 내세운 익스트리미스 집단 AIM이 스타크 저택에 마구 공격을 가한다.  이 공격의 결과, 그에게 남은 건 망가진 수트 한벌 뿐. 모든 것을 잃어버린 그는 다시 테러의 위협으로부터 세계와 사랑하는 여인(기네스 팰트로)를 지켜내야 하는 미션과, 더불어 머릿속을 떠나지 않던 한가지 물음의 해답도 찾아야만 한다. 과연 토니, 그가 아이언맨인가? 수트가 아이언맨인가?"
아이템,https://pedia.watcha.com/ko-KR/contents/mqW9beO,"쓰러져가는 마트에서 일하는 스칼렛(파즈 베가)은 소량계산대 계산원이며 가장 지옥같다. 고물차에 바람난 남편과 어두운 미래는 암울하기만 하다. 그러던 어느날 유명한 영화배우 모건 프리먼이 가게 주인 역할 리서치를 위해 스칼렛이 일하는 마트에 나타나게 된다.스칼렛을 한참 지켜보고 마트를 기웃거리던 모건 프리먼은 기사가 데리러 오지 않자 갈 곳이 없어지게 되며. 길도 모르고, 전화번호도 모르고 도움을 줄 사람 하나없지만 모건 프리먼은 행복하다. 자신이 가진 희망을 스칼렛에게 전하는 하루의 여정이 시작된다."
아직 낫 서른,https://pedia.watcha.com/ko-KR/contents/tE0mjrx,"차가운 겨울과 따뜻한 봄 사이, 
차가워지고 싶지만 여전히 뜨거운 나이 서른. 

적당히 교묘하고 적당히 똑똑해졌지만, 여전히 방황하고 흔들리는 서른 살 세 여자의 일과 사랑을 그린 어른 로딩 로맨스"
아직도 결혼하고 싶은 여자,https://pedia.watcha.com/ko-KR/contents/t3E0gwl,2004년 '결혼하고 싶은 여자'의 후속편으로 서른 두살 싱글 여성들의 이야기를 담은 드라마.
아테나: 전쟁의 여신,https://pedia.watcha.com/ko-KR/contents/tNR5aXR,석유의 대체 에너지로 한국에서 개발된 신형 원자로를 둘러싼 국제 테러리스트들과 NTS요원들의 대결을 그린 드라마.
아홉수 소년,https://pedia.watcha.com/ko-KR/contents/tEK212l,"아홉수에 빠진 9살, 19살, 29살, 39살로 이뤄진 한지붕 네 남자들의 일과 사랑을 그린 로맨스 드라마"
악마가 너의 이름을 부를 때,https://pedia.watcha.com/ko-KR/contents/tlLrarv,"악마에게 영혼을 판 스타 작곡가 하립이 영혼 계약 만료를 앞두고 자신이 누렸던 부와 성공이 한 소녀의 재능과 인생을 빼앗아 얻은 것임을 알고 소녀와 자신, 그리고 그 주변의 삶을 회복시키고 삶의 정수를 깨닫는 이야기. 
괴테의 <파우스트> 모티브"
악마판사,https://pedia.watcha.com/ko-KR/contents/tRbq45r,"가상의 디스토피아 대한민국, 전 국민이 참여하는 라이브 법정 쇼와 함께 등장한 '악마판사' 강요한. 그는 모두가 원하는 영웅인가, 법관의 가면을 쓴 악마인가?"
악의 꽃,https://pedia.watcha.com/ko-KR/contents/tlAnA7Z,14년간 사랑해 온 남편이 피도 눈물도 없는 연쇄살인마로 의심된다면? 사랑마저 연기한 남자 희성과 그의 실체를 의심하기 시작한 아내 지원. 외면하고 싶은 진실 앞에 마주 선 두 사람의 고밀도 감성 추적극이 시작된다.
악의 마음을 읽는 자들,https://pedia.watcha.com/ko-KR/contents/tE15pJW,"대한민국을 공포에 빠뜨린 동기없는 살인이 급증하던 시절, 최초의 프로파일러가 연쇄살인범들과 위험한 대화를 시작한다.악의 정점에 선 이들의 마음 속을 치열하게 들여봐야만 했던 프로파일러의 이야기"
안나라수마나라,https://pedia.watcha.com/ko-KR/contents/tl9gd7Y,꿈을 잃어버린 소녀 윤아이와 꿈을 강요받는 소년 나일등 앞에 어느 날 갑자기 미스터리한 마술사 리을이 나타나 겪게 되는 이야기를 담은 판타지 뮤직 드라마
안녕 나야!,https://pedia.watcha.com/ko-KR/contents/tRwGQ3v,연애도 일도 꿈도 모두 뜨뜻미지근해진 37살의 여주인공이 세상 어떤 것도 두렵지 않았고 모든 일에 뜨거웠던 17살의 자신과 마주하게 되는 판타지 성장 로맨틱 코미디
안투라지,https://pedia.watcha.com/ko-KR/contents/tPVNXOP,"스타덤에 오른 인기 영화배우 빈센트 체이스. 그가 에이전트와 형, 그리고 친구들과 함께 할리우드에서 커리어를 쌓아나가는 이야기가 시작된다."
알고있지만,https://pedia.watcha.com/ko-KR/contents/tR4Jr0w,사랑은 못 믿어도 연애는 하고 싶은 여자 유나비와 연애는 성가셔도 썸은 타고 싶은 남자 박재언의 하이퍼리얼리즘 로맨스를 그린 드라마
알랑말랑,https://pedia.watcha.com/ko-KR/contents/tRX5NLD,"""나에게는 사람의 마음을 읽는 능력이 있다."" 알랑말랑 아리송한 짝남의 속마음을 알기 위한 '속마음 궁예' 판타지 로맨스"
알함브라 궁전의 추억,https://pedia.watcha.com/ko-KR/contents/tRN7Jab,투자회사 대표인 남자주인공이 비즈니스로 스페인 그라나다에 갔다가 전직 기타리스트였던 여주인공이 운영하는 싸구려 호스텔에 묵으며 두 사람이 기묘한 사건에 휘말리며 펼쳐지는 이야기
압구정 백야,https://pedia.watcha.com/ko-KR/contents/tRW30XR,임성한 작가의 방송국을 배경으로 밝은 분위기의 드라마.
앙큼한 돌싱녀,https://pedia.watcha.com/ko-KR/contents/tlGmepR,"혼한 전 남편과 전 처가 다시 만나게 되며 진정한 사랑, 진정한 배우자, 진정한 결혼에 대해 깨닫게 되는 신감각 뇌파격동 로맨스 코미디."
